[3.53, 39.66, -100, -100, -20.43, 12.8, -22.37, 28.26, -3.02, 28.0, -10.68, 66.94, -23.08, 47.96, -100, -100, -42.47, 33.86, -100, -100, -100, -100, -11.85, 33.68, -12.22, 21.9, -13.28, 11.3, -11.65, 47.72, -22.72, 35.72, -100, -100, -13.93, 17.25, 33.62, 32.77, -100, -100, -20.74, 28.81, 4.25, 38.76, -100, -100, -100, -100, -17.44, 61.3, -20.9, 40.96, 3.28, 46.44, -21.09, 5.19, -11.69, 1.34, -8.41, 26.98]
[-3.58, 2.69, -100, -100, -23.58, 14.68, -24.96, 24.89, -7.31, 29.66, -10.73, 66.95, -23.4, 46.88, -100, -100, -44.37, 31.9, -100, -100, -100, -100, -16.22, 31.87, -17.18, 20.36, -10.66, 6.6, -16.45, 45.25, -23.63, 31.81, -100, -100, -21.11, 20.9, 30.89, 32.36, -100, -100, -24.88, 31.56, 4.42, 38.32, -100, -100, -100, -100, -17.22, 61.45, -21.03, 38.02, 0.76, 46.9, -23.61, 14.7, -4.53, 1.84, -9.33, 29.19]
[-8.8, 1.47, -100, -100, -22.4, 15.8, -23.32, 29.4, -6.02, 34.78, -10.73, 66.95, -21.73, 51.84, -100, -100, -41.9, 33.6, -100, -100, -100, -100, -15.23, 37.77, -15.76, 24.5, -16.41, 12.26, -13.54, 48.61, -23.13, 34.61, -100, -100, -18.55, 28.13, 31.83, 34.89, -100, -100, -24.33, 33.92, 5.07, 42.91, -100, -100, -100, -100, -15.39, 64.12, -19.55, 39.73, 3.16, 51.28, -20.07, 20.78, -11.7, 1.31, -9.56, 36.23]
[8.94, 49.05, -100, -100, -22.09, 27.15, -21.03, 37.08, -2.75, 47.97, -10.73, 67.5, -21.49, 56.7, -100, -100, -42.61, 37.32, -100, -100, -100, -100, -13.78, 51.37, -13.69, 35.96, -16.12, 24.61, -7.44, 60.32, -21.59, 43.4, -100, -100, -13.69, 35.35, 32.1, 38.54, -100, -100, -23.95, 41.55, 9.64, 49.36, -100, -100, -100, -100, -11.29, 64.23, -19.33, 48.0, 4.76, 64.82, -19.96, 30.5, -17.65, 1.7, -6.56, 47.88]
[9.71, 49.35, -100, -100, -23.35, 28.77, -22.76, 38.48, -3.5, 50.47, -10.73, 67.5, -22.83, 58.48, -100, -100, -44.14, 37.5, -100, -100, -100, -100, -14.52, 54.37, -14.02, 37.85, -17.02, 27.5, -9.22, 62.72, -22.85, 44.96, -100, -100, -13.64, 36.78, 31.61, 37.02, -100, -100, -24.6, 41.37, 10.0, 49.32, -100, -100, -100, -100, -9.21, 64.38, -20.55, 50.47, 4.32, 64.61, -21.43, 30.11, -17.4, 3.57, -6.54, 51.44]
[4.52, 62.77, -100, -100, -24.38, 26.04, -25.25, 39.59, -4.71, 47.65, -10.73, 67.5, -22.22, 58.43, -100, -100, -45.77, 37.05, -100, -100, -100, -100, -17.45, 54.62, -16.31, 39.23, -18.73, 27.07, -10.26, 62.48, -24.33, 43.98, -100, -100, -12.85, 37.2, 31.61, 37.02, -100, -100, -26.9, 40.81, 9.09, 50.58, -100, -100, -100, -100, -8.44, 64.67, -20.88, 51.89, 4.89, 61.71, -21.96, 25.6, -16.67, 6.87, -6.36, 51.42]
[1.06, 53.42, -100, -100, -21.85, 12.04, -23.98, 28.04, -1.96, 28.15, -10.62, 67.3, -23.09, 50.02, -100, -100, -41.43, 33.8, -100, -100, -100, -100, -12.85, 40.42, -12.34, 27.52, -13.95, 13.38, -10.82, 51.3, -22.71, 39.86, -100, -100, -2.75, 25.48, 32.47, 31.91, -100, -100, -22.76, 26.32, 4.43, 36.66, -100, -100, -100, -100, -16.41, 62.6, -19.35, 40.57, 1.52, 52.26, -20.54, 7.07, -10.9, 1.72, -6.36, 29.52]
[4.84, 35.76, -100, -100, -21.41, 10.63, -22.85, 24.35, -2.18, 26.76, -10.62, 67.3, -23.1, 49.79, -100, -100, -42.12, 33.59, -100, -100, -100, -100, -12.56, 37.21, -11.95, 24.39, -13.03, 11.51, -11.96, 48.88, -22.54, 38.73, -100, -100, 1.16, 22.86, 32.45, 31.57, -100, -100, -22.39, 24.7, 5.24, 34.86, -100, -100, -100, -100, -16.22, 61.7, -19.71, 37.58, 2.2, 51.19, -20.46, 4.02, -9.16, 1.25, -6.28, 27.42]
[1.34, 16.69, -100, -100, -21.01, 8.8, -22.47, 20.66, -3.7, 22.73, -10.62, 67.3, -24.59, 46.51, -100, -100, -43.61, 33.15, -100, -100, -100, -100, -14.13, 33.91, -11.84, 19.55, -11.39, 9.53, -13.14, 46.23, -22.83, 34.98, -100, -100, 0.49, 15.01, 31.09, 29.8, -100, -100, -21.12, 21.23, 6.44, 35.12, -100, -100, -100, -100, -16.36, 61.02, -19.02, 34.88, 3.71, 47.82, -20.17, 2.51, -10.14, 1.11, -6.76, 24.9]
[-1.19, 14.36, -100, -100, -21.81, 8.74, -23.72, 20.3, -4.61, 22.53, -10.62, 67.3, -24.92, 46.09, -100, -100, -45.12, 32.99, -100, -100, -100, -100, -14.16, 33.02, -11.99, 18.19, -10.0, 8.55, -13.91, 45.21, -23.15, 34.07, -100, -100, -2.87, 13.71, 31.47, 30.56, -100, -100, -22.12, 19.65, 7.43, 34.88, -100, -100, -100, -100, -16.13, 60.82, -20.24, 34.99, 3.27, 47.15, -21.16, 3.08, -10.42, 1.66, -6.76, 25.0]
[-9.01, 4.65, -100, -100, -27.35, 12.3, -26.46, 23.14, -6.97, 23.24, -10.64, 67.49, -25.42, 45.48, -100, -100, -46.77, 33.49, -100, -100, -100, -100, -18.02, 32.93, -15.28, 20.32, -12.12, 7.2, -16.73, 44.8, -25.82, 31.61, -100, -100, -11.75, 22.64, 33.47, 33.52, -100, -100, -26.02, 25.21, 5.85, 36.51, -100, -100, -100, -100, -14.34, 62.74, -20.01, 36.22, 2.14, 46.22, -27.61, 11.76, -9.07, 4.71, -7.03, 26.54]
[5.01, 55.75, -100, -100, -18.84, 38.37, -23.54, 49.72, 5.25, 56.03, -15.6, 57.18, -17.46, 62.34, -100, -100, -42.54, 39.1, -100, -100, -100, -100, -3.34, 58.26, -12.35, 48.83, -9.23, 34.27, -8.84, 63.92, -20.61, 57.1, -100, -100, -10.98, 62.57, 34.87, 37.92, -100, -100, -16.05, 61.37, 4.22, 50.97, -100, -100, -100, -100, -3.67, 64.54, -19.77, 53.54, 6.32, 60.29, -9.81, 46.24, -8.48, 24.01, -1.5, 58.41]
[-9.24, 64.15, -100, -100, -18.9, 39.4, -24.38, 50.54, 7.38, 55.92, -16.78, 57.73, -18.43, 62.44, -100, -100, -42.36, 39.2, -100, -100, -100, -100, -4.49, 58.21, -12.47, 48.84, -9.26, 34.52, -9.24, 64.15, -21.27, 57.94, -100, -100, -9.89, 61.95, 34.87, 37.92, -100, -100, -17.34, 60.21, 4.6, 50.53, -100, -100, -100, -100, -3.59, 65.09, -20.24, 53.57, 6.24, 59.34, -10.02, 45.69, -9.33, 22.55, -3.56, 60.73]
[-16.08, 63.08, -100, -100, -16.61, 41.03, -23.63, 51.42, 11.06, 56.65, -15.68, 58.53, -15.86, 63.09, -100, -100, -42.07, 40.39, -100, -100, -100, -100, 0.42, 58.34, -11.15, 48.12, -8.33, 34.23, -6.34, 64.2, -21.94, 60.11, -100, -100, -9.0, 62.87, 36.74, 39.09, -100, -100, -20.49, 60.21, 8.19, 53.74, -100, -100, -100, -100, -1.75, 64.9, -16.78, 56.62, 10.31, 59.07, -10.23, 45.93, -8.74, 19.7, -0.56, 61.66]
[-1.27, 64.59, -100, -100, -15.87, 41.27, -20.23, 48.9, 12.46, 56.78, -11.27, 57.96, -13.46, 63.77, -100, -100, -40.81, 40.5, -100, -100, -100, -100, 3.79, 57.46, -10.18, 47.8, -7.89, 33.32, -4.7, 64.39, -21.59, 59.42, -100, -100, -8.1, 62.77, 37.61, 39.6, -100, -100, -20.68, 60.23, 12.03, 53.91, -100, -100, -100, -100, -1.06, 64.46, -14.06, 55.9, 12.84, 60.72, -9.84, 45.79, -4.79, 18.97, 2.53, 61.52]
[8.7, 68.0, -100, -100, -11.6, 26.77, -12.29, 38.9, 16.58, 50.38, -3.46, 54.09, 6.23, 62.81, -100, -100, -38.11, 38.49, -100, -100, -100, -100, 7.61, 56.99, -3.45, 40.14, 3.91, 29.54, 10.93, 60.4, -9.32, 57.29, -100, -100, -6.55, 63.38, 44.28, 35.78, -100, -100, -10.54, 30.97, 17.16, 47.88, -100, -100, -100, -100, 6.02, 63.56, -1.63, 49.81, 19.65, 59.66, -0.15, 35.9, -0.36, 12.32, 8.01, 57.96]
[5.97, 61.31, -100, -100, -11.6, 28.69, -12.75, 36.29, 14.08, 46.8, -2.05, 50.54, -0.78, 60.65, -100, -100, -38.33, 38.38, -100, -100, -100, -100, 9.03, 52.69, -2.67, 38.59, 2.89, 29.22, 13.58, 57.91, -10.5, 49.6, -100, -100, -8.46, 59.39, 43.4, 35.72, -100, -100, -10.06, 32.04, 16.76, 47.19, -100, -100, -100, -100, 5.16, 57.43, -1.92, 48.52, 17.7, 57.71, -0.93, 35.69, 2.55, 14.16, 9.56, 55.73]
[16.97, 57.1, -100, -100, -11.26, 29.64, -13.72, 35.6, 13.08, 45.63, -1.58, 50.88, -5.07, 57.91, -100, -100, -38.51, 37.87, -100, -100, -100, -100, 7.85, 48.09, -2.43, 39.06, 3.13, 29.26, 11.27, 57.86, -11.3, 48.63, -100, -100, -9.12, 56.93, 39.89, 35.69, -100, -100, -10.14, 32.68, 16.52, 44.88, -100, -100, -100, -100, 4.45, 57.04, -0.97, 47.8, 16.48, 56.69, -0.79, 36.2, 6.01, 18.5, 8.41, 51.46]
[15.83, 55.98, -100, -100, -10.88, 29.83, -14.21, 35.2, 12.33, 44.81, -1.3, 52.68, -6.99, 55.65, -100, -100, -38.92, 37.47, -100, -100, -100, -100, 7.4, 44.55, -1.87, 39.62, 4.2, 29.09, 7.82, 56.22, -11.97, 48.43, -100, -100, -8.8, 52.46, 39.89, 35.69, -100, -100, -9.93, 32.51, 15.04, 44.21, -100, -100, -100, -100, 4.64, 57.18, -0.2, 47.73, 15.55, 55.67, 0.1, 37.0, 8.94, 21.76, 7.27, 51.0]
[7.94, 55.29, -100, -100, -8.84, 29.38, -12.99, 31.65, 13.95, 43.16, 0.66, 49.53, -5.5, 55.26, -100, -100, -39.83, 35.67, -100, -100, -100, -100, 8.65, 41.32, -0.05, 37.92, 6.68, 27.63, 7.78, 48.96, -10.87, 45.43, -100, -100, -4.82, 42.87, 38.7, 34.71, -100, -100, -8.4, 31.82, 13.89, 41.71, -100, -100, -100, -100, 8.55, 54.51, 0.02, 46.34, 13.57, 51.23, 2.01, 36.64, 11.34, 23.28, 8.05, 46.96]
[-0.71, 46.22, -100, -100, -9.1, 29.2, -13.49, 31.66, 14.88, 41.97, -1.39, 45.95, -5.12, 55.22, -100, -100, -39.83, 35.67, -100, -100, -100, -100, 8.72, 40.81, -0.05, 37.73, 8.24, 26.71, 11.56, 48.12, -10.75, 43.48, -100, -100, -5.07, 41.33, 39.78, 35.51, -100, -100, -7.96, 31.19, 13.23, 40.38, -100, -100, -100, -100, 8.7, 53.58, -1.43, 46.09, 13.01, 49.14, 2.64, 36.31, 11.6, 23.43, 8.44, 46.39]
[12.93, 48.47, -100, -100, -9.04, 29.01, -14.37, 31.68, 16.18, 41.81, -2.28, 42.56, -6.17, 54.8, -100, -100, -39.83, 35.67, -100, -100, -100, -100, 8.58, 39.83, -0.09, 37.82, 7.85, 25.9, 9.33, 48.52, -11.12, 42.19, -100, -100, -4.77, 40.71, 39.94, 35.49, -100, -100, -7.79, 30.73, 10.82, 39.47, -100, -100, -100, -100, 8.07, 53.81, -3.45, 47.49, 12.87, 48.02, 2.98, 36.01, 11.62, 23.42, 9.11, 43.42]
[-5.37, 44.66, -100, -100, -10.48, 26.57, -16.53, 32.19, 20.58, 42.99, -6.41, 45.77, -6.94, 54.87, -100, -100, -40.76, 35.55, -100, -100, -100, -100, 6.98, 39.72, -1.17, 36.31, 5.05, 24.87, 9.16, 52.06, -10.02, 38.35, -100, -100, -5.63, 40.02, 42.05, 37.62, -100, -100, -8.38, 28.85, 6.07, 38.57, -100, -100, -100, -100, 8.65, 56.21, -5.3, 48.66, 14.08, 48.44, 2.42, 34.7, 8.64, 21.29, 6.87, 41.6]
[8.8, 39.66, -100, -100, -13.51, 24.28, -18.07, 32.98, 25.0, 45.92, -8.96, 45.96, -7.85, 55.73, -100, -100, -40.16, 35.86, -100, -100, -100, -100, 5.34, 40.2, -2.52, 35.58, 3.21, 25.05, 12.49, 56.28, -10.76, 38.19, -100, -100, -6.39, 39.63, 43.42, 38.49, -100, -100, -8.8, 28.3, 11.52, 40.75, -100, -100, -100, -100, 9.36, 59.07, -7.73, 50.18, 14.64, 51.3, 1.64, 34.2, 6.81, 19.76, 5.59, 40.52]
[42.98, 43.22, -100, -100, -5.4, 17.77, -8.26, 28.78, 37.05, 38.55, -1.28, 47.2, 0.33, 59.36, -100, -100, -33.04, 37.1, -100, -100, -100, -100, 16.28, 43.7, -0.41, 30.92, 5.4, 18.59, 22.38, 52.49, -6.42, 39.22, -100, -100, -4.8, 37.97, 43.46, 41.89, -100, -100, -6.4, 20.59, 23.99, 41.2, -100, -100, -100, -100, 10.25, 63.58, -2.77, 50.72, 26.32, 56.47, -0.65, 25.49, 10.4, 3.99, 15.04, 44.21]
[43.85, 37.78, -100, -100, -8.12, 17.8, -9.68, 28.49, 28.97, 34.97, -0.27, 49.52, 1.26, 61.0, -100, -100, -35.67, 37.88, -100, -100, -100, -100, 12.17, 43.33, -1.79, 30.46, 2.1, 17.58, 21.51, 47.42, -7.82, 39.21, -100, -100, -7.98, 38.16, 44.36, 36.61, -100, -100, -11.5, 19.11, 25.65, 40.48, -100, -100, -100, -100, 7.5, 62.64, -1.96, 49.84, 20.66, 50.17, -2.82, 22.1, 5.69, 2.77, 11.73, 45.47]
[23.34, 31.61, -100, -100, -5.35, 10.42, -13.07, 16.11, 16.07, 18.34, -3.62, 33.46, -10.95, 45.89, -100, -100, -37.59, 32.29, -100, -100, -100, -100, 11.67, 26.92, -3.91, 20.3, 2.16, 11.29, -1.87, 46.61, -11.61, 32.5, -100, -100, -11.06, 32.6, 42.74, 35.83, -100, -100, -13.41, 9.4, 23.54, 30.78, -100, -100, -100, -100, 1.47, 48.97, -4.35, 37.39, 21.49, 45.85, -2.13, 14.08, 7.54, 1.88, 11.69, 25.02]
[4.11, 4.27, -100, -100, -4.51, 6.7, -13.79, 8.89, 7.22, 14.28, -5.31, 26.55, -14.05, 45.06, -100, -100, -41.07, 32.06, -100, -100, -100, -100, 3.22, 29.36, -7.46, 14.84, -0.33, 11.63, -1.02, 49.69, -17.03, 31.46, -100, -100, -13.66, 34.41, 35.93, 32.37, -100, -100, -13.26, 5.72, 10.91, 25.42, -100, -100, -100, -100, 4.83, 44.58, -4.72, 26.41, 11.91, 36.88, -5.57, 15.02, 4.1, 4.35, 4.7, 12.0]
[3.76, 5.31, -100, -100, -5.63, 8.44, -16.0, 13.59, 9.12, 15.94, -7.84, 29.08, -10.97, 48.48, -100, -100, -41.07, 33.35, -100, -100, -100, -100, 2.48, 35.72, -10.18, 19.18, -2.05, 17.72, 2.22, 53.89, -16.68, 33.99, -100, -100, -12.78, 36.74, 37.7, 33.73, -100, -100, -14.81, 9.83, 8.73, 27.32, -100, -100, -100, -100, 8.32, 44.07, -6.72, 24.65, 9.91, 37.13, -4.6, 19.02, 3.72, 5.39, 0.79, 18.58]
[0.13, 21.68, -100, -100, -4.44, 8.82, -18.14, 18.07, 10.15, 15.56, -4.06, 31.24, -10.32, 49.1, -100, -100, -40.77, 33.92, -100, -100, -100, -100, 2.82, 38.18, -11.16, 20.68, -2.75, 23.44, 4.76, 55.06, -15.54, 35.48, -100, -100, -11.75, 37.38, 37.98, 35.22, -100, -100, -17.36, 12.69, 8.31, 28.86, -100, -100, -100, -100, 9.17, 43.97, -6.31, 24.37, 9.38, 37.33, -3.07, 20.68, 4.38, 7.81, -0.04, 22.45]
[-5.61, 27.65, -100, -100, -6.38, 6.04, -21.94, 16.55, 9.84, 12.3, -7.47, 30.8, -13.72, 48.91, -100, -100, -43.82, 31.56, -100, -100, -100, -100, 4.21, 29.91, -13.67, 18.36, -3.79, 19.68, 3.97, 49.8, -17.33, 30.19, -100, -100, -16.98, 27.52, 37.9, 33.5, -100, -100, -24.56, 12.73, 7.32, 26.67, -100, -100, -100, -100, 2.27, 42.78, -6.83, 30.27, 10.07, 29.62, -6.76, 15.93, -1.42, 7.48, -2.72, 22.16]
[-2.93, 13.23, -100, -100, -18.48, 5.75, -31.82, 8.95, 2.52, 10.58, -12.2, 29.62, -18.05, 53.78, -100, -100, -45.79, 29.64, -100, -100, -100, -100, -1.04, 29.03, -18.5, 13.4, -4.24, 12.71, -2.05, 50.71, -25.9, 29.54, -100, -100, -21.89, 28.43, 33.39, 32.63, -100, -100, -27.94, 10.35, 2.51, 26.47, -100, -100, -100, -100, -1.39, 45.6, -12.83, 32.69, 8.59, 26.0, -15.86, 12.63, -14.92, 4.62, -4.25, 13.5]
[-4.66, 12.32, -100, -100, -22.59, 4.07, -34.33, 6.85, 0.6, 13.62, -13.93, 29.36, -18.15, 54.3, -100, -100, -47.69, 30.88, -100, -100, -100, -100, -2.89, 30.14, -21.85, 11.92, -6.53, 7.84, -1.73, 53.17, -28.16, 30.97, -100, -100, -23.51, 28.28, 33.43, 32.27, -100, -100, -29.19, 9.39, 1.66, 28.07, -100, -100, -100, -100, -2.23, 47.01, -13.95, 33.33, 7.04, 26.59, -19.26, 11.17, -18.77, 4.6, -4.76, 12.03]
[-26.4, 0.86, -100, -100, -26.0, 0.89, -37.23, 7.42, -3.33, 34.3, -20.87, 41.38, -18.4, 56.42, -100, -100, -47.86, 37.64, -100, -100, -100, -100, -9.77, 35.86, -24.17, 18.58, -8.01, 12.96, -7.98, 56.23, -36.99, 43.6, -100, -100, -27.67, 42.45, 30.9, 37.33, -100, -100, -35.44, 16.95, -7.0, 37.31, -100, -100, -100, -100, -7.24, 52.21, -19.39, 38.48, 1.41, 36.83, -22.62, 22.49, -15.92, 6.75, -6.4, 21.69]
[-17.63, 19.39, -100, -100, -33.44, 15.01, -37.13, 29.65, -23.72, 44.1, -34.03, 25.07, -36.97, 42.95, -100, -100, -47.96, 33.05, -100, -100, -100, -100, -24.17, 31.89, -24.84, 20.28, -33.71, 30.89, -31.43, 39.65, -37.08, 37.01, -100, -100, -33.05, 60.89, 18.68, 35.8, -100, -100, -35.83, 31.27, -37.91, 38.5, -100, -100, -100, -100, -32.73, 46.15, -34.28, 24.16, -30.92, 5.01, -32.75, 42.72, -17.63, 19.39, -3.51, 37.78]
[-16.06, 20.51, -100, -100, -34.42, 19.34, -38.12, 34.84, -26.36, 45.57, -36.03, 29.42, -36.51, 45.29, -100, -100, -50.28, 34.74, -100, -100, -100, -100, -25.34, 35.82, -31.47, 25.39, -37.29, 32.75, -29.06, 41.02, -36.61, 39.9, -100, -100, -34.3, 62.27, 18.73, 35.97, -100, -100, -37.17, 33.01, -38.37, 40.09, -100, -100, -100, -100, -34.27, 45.45, -35.74, 30.29, -33.1, 14.39, -34.18, 48.17, -16.05, 22.56, -7.28, 38.29]
[-30.39, 49.89, -100, -100, -37.04, 27.12, -38.54, 34.27, -30.33, 55.49, -38.37, 30.65, -34.48, 53.79, -100, -100, -49.11, 35.3, -100, -100, -100, -100, -35.32, 39.98, -37.78, 31.44, -34.72, 36.52, -30.05, 42.73, -37.89, 41.96, -100, -100, -34.53, 67.38, 18.66, 35.97, -100, -100, -38.06, 32.43, -38.98, 41.57, -100, -100, -100, -100, -27.9, 53.89, -39.62, 30.75, -37.8, 23.06, -35.11, 58.84, -17.9, 25.84, -8.86, 38.23]
[-17.51, 30.11, -100, -100, -14.3, 14.92, -21.2, 29.43, 5.8, 30.82, -15.05, 57.57, 0.38, 61.72, -100, -100, -42.15, 34.64, -100, -100, -100, -100, -6.4, 44.99, -10.89, 40.08, 0.42, 22.33, 6.75, 44.62, -22.13, 41.32, -100, -100, -18.71, 29.02, 37.57, 36.28, -100, -100, -14.92, 42.21, 4.34, 36.81, -100, -100, -5.23, 16.46, 5.97, 53.61, -8.37, 41.96, 2.75, 46.22, -6.77, 41.85, -100, -100, -5.67, 38.61]
[-7.32, 41.66, -100, -100, -11.39, 8.72, -19.23, 24.56, 6.33, 29.29, -11.91, 62.58, 3.48, 62.86, -100, -100, -42.75, 34.33, -100, -100, -100, -100, -2.47, 50.08, -8.07, 43.76, 3.51, 20.46, 6.9, 48.28, -22.23, 44.7, -100, -100, -15.52, 28.05, 36.63, 35.05, -100, -100, -12.64, 43.78, 6.79, 39.06, -100, -100, 0.04, 16.26, 5.13, 53.42, -8.31, 42.96, 2.0, 46.86, -7.91, 40.43, -100, -100, -1.55, 41.25]
[-9.7, 37.0, -100, -100, -17.56, 4.83, -26.1, 22.85, 3.27, 29.54, -14.18, 63.83, 2.57, 62.97, -100, -100, -44.78, 35.24, -100, -100, -100, -100, -3.43, 46.34, -10.59, 35.57, -0.02, 18.45, -0.8, 51.83, -26.7, 46.61, -100, -100, -18.75, 27.4, 36.11, 34.57, -100, -100, -15.81, 41.02, 5.28, 34.73, -100, -100, -6.53, 12.22, 1.3, 51.15, -7.98, 44.08, 1.52, 45.26, -11.57, 34.16, -100, -100, -2.66, 34.82]
[-30.61, 19.09, -100, -100, -14.77, 4.84, -29.24, 19.32, 6.41, 36.84, -9.34, 43.47, -12.34, 51.83, -100, -100, -37.92, 18.57, -100, -100, -100, -100, 5.68, 31.17, -6.71, 31.99, 1.27, 16.33, 0.68, 47.85, -24.45, 44.8, -100, -100, -11.85, 16.75, 39.05, 33.87, -100, -100, -15.78, 35.19, 4.33, 32.72, -100, -100, 3.2, 15.14, 2.94, 47.25, -6.07, 42.36, 2.86, 41.83, -2.47, 31.75, -100, -100, -0.63, 31.55]
[-38.4, 18.5, -100, -100, -16.17, 8.51, -24.72, 22.04, 7.75, 37.23, -8.41, 43.2, -12.19, 50.63, -100, -100, -39.53, 18.34, -100, -100, -100, -100, 6.37, 29.83, -5.35, 31.92, 1.18, 16.29, 0.76, 46.37, -21.74, 43.63, -100, -100, -9.75, 17.01, 39.68, 34.34, -100, -100, -14.41, 35.15, 5.5, 32.72, -100, -100, 3.87, 14.94, 3.99, 47.13, -4.66, 43.27, 3.35, 42.45, -0.52, 34.82, -100, -100, 0.4, 32.51]
[4.75, 31.95, -100, -100, -6.36, 17.59, -7.68, 28.26, 13.39, 33.48, 1.18, 35.5, -9.92, 40.03, -100, -100, -37.36, 33.93, -100, -100, -100, -100, 10.39, 27.57, 3.51, 32.07, 2.52, 16.5, 6.33, 38.42, -8.74, 33.99, -100, -100, -3.71, 16.32, 43.84, 34.02, -100, -100, -3.04, 28.34, 15.69, 34.51, -100, -100, 7.95, 16.41, 8.45, 42.43, 1.51, 36.64, 16.96, 36.99, 4.44, 31.15, -100, -100, 9.65, 33.73]
[2.42, 27.95, -100, -100, -8.99, 17.15, -7.3, 27.92, 13.93, 30.13, -0.25, 34.3, -11.14, 36.66, -100, -100, -38.63, 33.34, -100, -100, -100, -100, 8.92, 27.0, -1.4, 25.12, -0.51, 14.67, 5.3, 39.95, -11.76, 30.26, -100, -100, -10.82, 18.04, 40.7, 33.2, -100, -100, -7.92, 27.31, 17.52, 34.39, -100, -100, 6.84, 14.18, 3.7, 40.23, -1.23, 34.67, 16.25, 30.68, 0.29, 24.85, -100, -100, 8.69, 30.71]
[14.56, 31.79, -100, -100, -13.52, 16.47, -7.93, 25.65, 7.45, 29.89, -4.98, 29.38, -12.76, 35.12, -100, -100, -38.9, 32.42, -100, -100, -100, -100, 5.19, 23.72, -4.44, 21.74, -4.22, 14.76, -0.27, 38.83, -16.71, 25.36, -100, -100, -16.4, 20.71, 43.51, 34.07, -100, -100, -12.24, 24.38, 12.26, 29.02, -100, -100, 3.82, 12.95, 2.0, 39.47, -4.06, 30.15, 7.84, 31.64, -2.39, 21.03, -100, -100, 2.9, 25.46]
[-10.61, 22.2, -100, -100, -13.7, 13.4, -11.74, 20.2, 7.85, 31.66, -5.44, 28.29, -9.99, 34.39, -100, -100, -37.55, 31.77, -100, -100, -100, -100, 4.85, 20.94, -4.28, 20.2, -4.56, 13.58, -1.9, 37.96, -16.13, 25.92, -100, -100, -12.19, 29.31, 46.92, 30.33, -100, -100, -10.5, 18.71, 12.09, 27.42, -100, -100, 3.41, 11.31, 4.69, 40.12, -2.17, 29.81, 8.96, 33.31, -0.42, 19.3, -100, -100, 2.76, 23.52]
[49.45, 27.56, -100, -100, -6.4, 11.59, -7.14, 14.96, 10.16, 36.4, 0.64, 33.48, -4.04, 36.45, -100, -100, -35.4, 33.89, -100, -100, -100, -100, 9.01, 25.21, 0.0, 20.51, 0.37, 12.73, 2.2, 41.44, -7.19, 27.76, -100, -100, -4.75, 28.11, 50.98, 27.62, -100, -100, -5.73, 14.36, 15.87, 27.31, -100, -100, 3.33, 8.64, 9.8, 43.66, 1.07, 32.47, 12.74, 36.34, 2.98, 20.21, -100, -100, 6.68, 26.74]
